#separator:tab
#html:false
#notetype:Portuguese (EP) – Spoken Frequency
#deck:Portuguese::European Portuguese - Spoken - First 5000
#columns:Rank	Lemma_PT	POS_guess	Is_MWE	Raw_Freq	Freq_per_million	Tags
#tags column:7
2619	coroar	verb	0	14444	23.151	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2620	cueca	noun	0	14441	23.146	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2621	you	unk	0	14433	23.133	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2622	trinta	num	0	14432	23.131	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::num source::opensubtitles_ep_v2018 variety::EP register::spoken
2623	romance	unk	0	14430	23.128	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2624	vindo	noun	0	14428	23.125	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2625	camisola	noun	0	14424	23.119	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2626	sumo	noun	0	14423	23.117	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2627	chupar	verb	0	14418	23.109	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2628	camarada	noun	0	14411	23.098	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2629	financeiro	noun	0	14410	23.096	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2630	parado	noun	0	14404	23.087	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2631	atraente	adj	0	14402	23.083	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
2632	decente	adj	0	14400	23.080	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
2633	clássico	adj	0	14386	23.058	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
2634	igualmente	adv	0	14382	23.051	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
2635	v	unk	0	14377	23.043	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2636	destruído	noun	0	14375	23.040	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2637	milha	noun	0	14368	23.029	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2638	asa	noun	0	14346	22.994	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2639	alinhar	verb	0	14344	22.990	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2640	extraterrestre	unk	0	14323	22.957	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2641	juízo	unk	0	14321	22.954	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2642	explorar	verb	0	14315	22.944	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2643	porém	conj	0	14305	22.928	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::conj source::opensubtitles_ep_v2018 variety::EP register::spoken
2644	folga	noun	0	14301	22.922	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2645	preencher	verb	0	14277	22.883	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2646	disfarce	unk	0	14270	22.872	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2647	suicidar	verb	0	14254	22.846	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2648	demo	noun	0	14252	22.843	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2649	templo	noun	0	14238	22.821	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2650	desporto	noun	0	14234	22.814	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2651	expressão	noun	0	14224	22.798	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2652	urgente	adj	0	14208	22.772	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
2653	enganado	noun	0	14199	22.758	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2654	tremer	verb	0	14176	22.721	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2655	transmissão	noun	0	14154	22.686	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2656	boston	unk	0	14148	22.676	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2657	vê-los	unk	0	14145	22.671	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2658	helen	unk	0	14138	22.660	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2659	trânsito	noun	0	14138	22.660	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2660	dose	unk	0	14133	22.652	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2661	generoso	adj	0	14132	22.651	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
2662	concerto	noun	0	14131	22.649	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2663	trazido	noun	0	14119	22.630	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2664	esquerdo	noun	0	14113	22.620	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2665	doutorar	verb	0	14108	22.612	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2666	feminino	adj	0	14103	22.604	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
2667	bandeira	noun	0	14101	22.601	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2668	gerente	adj	0	14090	22.583	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
2669	aparelho	noun	0	14074	22.558	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2670	filhas	unk	0	14068	22.548	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2671	tecido	noun	0	14052	22.522	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2672	receita	noun	0	14033	22.492	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2673	prioridade	noun	0	14030	22.487	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2674	calado	noun	0	14001	22.441	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2675	prever	verb	0	13987	22.418	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2676	brown	unk	0	13986	22.417	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2677	enforcar	verb	0	13971	22.393	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2678	excitar	verb	0	13965	22.383	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2679	revistar	verb	0	13956	22.369	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2680	franco	noun	0	13938	22.340	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2681	magnífico	adj	0	13935	22.335	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
2682	bastardo	noun	0	13920	22.311	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2683	enfim	unk	0	13914	22.301	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2684	queixar	verb	0	13905	22.287	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2685	prazo	unk	0	13903	22.284	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2686	limitar	verb	0	13891	22.264	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2687	eleição	noun	0	13884	22.253	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2688	esclarecer	verb	0	13880	22.247	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2689	meritíssimo	noun	0	13872	22.234	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2690	divertido	noun	0	13871	22.232	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2691	lucas	unk	0	13858	22.211	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2692	horário	noun	0	13848	22.195	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2693	passaporte	unk	0	13848	22.195	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2694	pasta	noun	0	13841	22.184	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2695	doze	num	0	13835	22.175	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::num source::opensubtitles_ep_v2018 variety::EP register::spoken
2696	sexta-feira	noun	0	13805	22.127	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2697	heroína	unk	0	13788	22.099	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2698	ceder	verb	0	13786	22.096	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2699	aceder	verb	0	13782	22.090	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2700	fornecer	verb	0	13776	22.080	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2701	corrigir	verb	0	13749	22.037	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2702	uns tempos	mwe	1	13742	22.026	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::mwe source::opensubtitles_ep_v2018 variety::EP register::spoken
2703	sincronia	noun	0	13736	22.016	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2704	conceder	verb	0	13720	21.990	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2705	febre	unk	0	13716	21.984	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2706	cabana	adj	0	13709	21.973	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
2707	show	unk	0	13709	21.973	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2708	caos	unk	0	13704	21.965	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2709	complicado	noun	0	13689	21.941	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2710	crítico	adj	0	13688	21.939	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
2711	moderno	noun	0	13684	21.933	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2712	face	unk	0	13679	21.925	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2713	terapia	noun	0	13655	21.886	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2714	fabuloso	adj	0	13628	21.843	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
2715	ficha	noun	0	13608	21.811	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2716	tradição	noun	0	13600	21.798	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2717	brinde	noun	0	13597	21.793	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2718	estes tipos	mwe	1	13596	21.792	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::mwe source::opensubtitles_ep_v2018 variety::EP register::spoken
2719	azar	verb	0	13582	21.769	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2720	salão	noun	0	13576	21.759	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2721	péssimo	noun	0	13575	21.758	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2722	construção	noun	0	13540	21.702	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2723	prata	noun	0	13524	21.676	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2724	seriar	verb	0	13515	21.662	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2725	hábito	noun	0	13510	21.654	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2726	caverna	noun	0	13503	21.642	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2727	cento	num	0	13501	21.639	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::num source::opensubtitles_ep_v2018 variety::EP register::spoken
2728	tigre	unk	0	13488	21.618	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2729	carol	unk	0	13480	21.606	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
2730	leitura	noun	0	13471	21.591	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2731	feita	noun	0	13467	21.585	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
2732	estranhar	verb	0	13457	21.569	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
2733	lógico	adj	0	13453	21.562	freq::2501-3000 freq500::2501-3000 freq1000::2001-3000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
